Item_Identifier,Storeid,Sales
FDO03,OUT013,3623.5836822528795
FDF24,OUT045,1360.1740455546062
FDF56,OUT018,2607.425482228683
FDD28,OUT013,1035.5193052048908
FDG53,OUT027,3695.2188906554616
FDO27,OUT019,-277.9969732819727
NCF54,OUT018,2426.511417316181
FDC20,OUT027,2411.957257819345
FDU10,OUT046,774.3747043484448
DRA24,OUT018,2356.538143453139
FDA02,OUT010,496.6586553089147
FDG10,OUT017,1170.686568913491
FDW39,OUT010,1036.714288678243
FDP04,OUT019,-727.5372570697842
NCM55,OUT013,2919.4597430778895
FDG47,OUT045,3964.744336159215
NCU41,OUT017,3086.0523695078555
NCK31,OUT017,1017.206250364537
FDZ46,OUT045,1718.2480153742067
FDU13,OUT027,3763.65748205272
NCF19,OUT045,824.3712263498131
NCJ43,OUT013,2730.5342271518057
NCJ05,OUT045,2349.2552404307057
FDS04,OUT027,3656.742177835678
FDX28,OUT010,-175.41180339428172
FDB41,OUT027,2312.9862102605125
FDG53,OUT046,2271.7203884380297
FDL15,OUT010,567.2656350090971
FDQ08,OUT049,1234.4891946997595
DRN36,OUT013,1613.8515995646826
FDI46,OUT013,3940.298032227549
FDG16,OUT027,4758.339013074472
FDV32,OUT013,1125.9972010993595
FDF44,OUT010,290.28908005132223
FDK04,OUT018,732.5932028181094
NCA41,OUT013,3041.635824556991
FDD51,OUT017,883.0411481236142
NCZ53,OUT045,2876.1574606151485
FDP01,OUT027,3881.4459848370357
FDY25,OUT049,2961.574858735628
FDB17,OUT018,2580.278892143186
NCV54,OUT018,1646.9363073208178
FDJ32,OUT017,1192.0902356980807
FDA37,OUT049,2161.6824428300656
FDG35,OUT035,2898.8305073129304
NCM05,OUT018,3823.505463326625
FDG45,OUT046,3305.6790898742574
FDH28,OUT013,812.1774000251613
NCE18,OUT049,3931.3003977609737
FDH38,OUT045,1860.4086742930886
FDR56,OUT013,3173.7105854033252
FDH17,OUT027,3072.312108764692
FDD39,OUT049,3505.719471528445
FDB41,OUT049,1016.760175834977
NCR53,OUT046,3436.4799784950674
FDX46,OUT017,1162.8318052697207
FDV28,OUT049,811.2877122517037
FDA08,OUT018,2389.323118012462
FDH45,OUT017,924.1884264122446
NCS38,OUT010,-101.46766870797626
FDD40,OUT010,1216.5519675625019
DRM59,OUT035,2571.482093792762
NCJ43,OUT018,2473.104139141755
NCN29,OUT013,926.5854703132429
NCC19,OUT045,2896.3964672895845
FDR56,OUT035,3252.783490359415
FDZ43,OUT049,3895.5650315132652
FDJ32,OUT010,-802.089969145018
DRH03,OUT017,1616.9380079958437
NCZ54,OUT035,2688.623333926434
FDE26,OUT017,2422.878570405639
FDS03,OUT045,1047.6644961649831
DRZ24,OUT019,1.4368019142400499
FDO48,OUT027,4907.581803865032
FDW39,OUT049,2879.082543034379
NCK05,OUT049,1164.5725590699658
NCK30,OUT017,4006.8482124424977
FDT27,OUT018,3426.919918319386
FDS08,OUT019,941.7832955235947
NCJ19,OUT049,1051.2191484395462
FDC58,OUT045,743.1290071112422
DRE37,OUT013,2950.8041300616796
FDW02,OUT035,2227.4237430040266
FDJ02,OUT010,543.9405869117687
FDX09,OUT045,2730.4678611275604
FDT31,OUT010,1103.3334061328983
FDI24,OUT049,2903.3902107294916
FDY09,OUT045,2714.4347019233614
FDV28,OUT045,629.8209400361968
DRM47,OUT049,3095.972336251539
FDT52,OUT019,1995.6391853766984
FDI48,OUT018,726.4025678342277
FDY55,OUT017,4012.9938316307503
FDU48,OUT013,2159.584167518561
FDN25,OUT045,965.7634854298361
FDP20,OUT049,2154.2589474485444
FDJ15,OUT013,3003.6907208608072
FDD04,OUT018,1966.1776048957727
FDY58,OUT045,3518.7516359129304
FDR37,OUT018,2648.3521680873578
FDF44,OUT013,2165.1284326002424
FDD32,OUT045,1372.30242939398
FDR57,OUT017,2624.5473267806174
DRG39,OUT027,2374.803732939427
FDX15,OUT017,2589.5393908378783
DRN37,OUT045,2513.588758518067
FDW40,OUT027,3710.0698778681112
FDB32,OUT049,1678.0757190098366
FDM40,OUT018,1991.0500591846348
FDE39,OUT027,3389.5863773027418
DRH49,OUT017,1460.7095843800555
FDT46,OUT049,1005.3665094251023
NCF06,OUT035,4105.805651897774
FDP07,OUT017,3148.504770581607
FDC04,OUT013,3771.2494069675863
FDZ32,OUT017,1837.3649616618538
FDD50,OUT045,2592.8811880855797
FDU56,OUT017,2975.2233861324653
FDV34,OUT017,1387.5710068030105
NCY41,OUT013,723.8089034991319
NCK18,OUT046,2596.8719189639273
DRH25,OUT049,1029.2308367920318
FDT57,OUT046,3710.525122133726
FDV56,OUT018,1539.5967622406986
FDV12,OUT045,1582.6472589871998
FDN52,OUT017,1598.8090858891078
FDX38,OUT035,1065.6581366233195
FDE47,OUT018,1725.241432956779
NCO07,OUT013,3322.1905351273926
FDV09,OUT027,3834.0091620611006
FDZ23,OUT019,1086.987934625018
DRH51,OUT018,1168.2317262401334
NCY54,OUT045,2589.8143792564497
DRG49,OUT013,3830.720475144097
NCC19,OUT049,3083.0074987116914
NCV53,OUT045,3649.4254380642533
FDZ47,OUT019,-98.85978904308149
NCO26,OUT018,1563.3869828923475
NCP02,OUT045,987.4520891892436
NCW30,OUT018,3725.9769524002377
NCN55,OUT046,3705.3493273102663
FDB20,OUT010,-576.5755762321454
DRL11,OUT013,2508.3208344676673
DRD60,OUT045,2779.2054920615274
FDW14,OUT010,-303.51312613183075
FDL27,OUT010,-728.826709980551
FDU09,OUT018,765.274545311376
DRH36,OUT027,2675.1975483443216
FDP34,OUT027,3878.896772873178
FDE04,OUT017,2951.172361185025
FDZ57,OUT027,3557.865562411061
FDF02,OUT010,-183.83789275321408
FDG28,OUT045,3764.3005081601696
NCI31,OUT046,646.8608228577375
FDT43,OUT013,982.6013464970531
FDU20,OUT046,2021.5507469075835
FDD53,OUT013,840.1211092361435
FDW15,OUT045,2360.634375370475
NCT53,OUT045,2477.2376848818335
NCG55,OUT027,3248.4856380168126
FDD48,OUT035,2012.6661922035507
FDG47,OUT049,4179.483787392973
FDI21,OUT017,1247.1644952359375
FDT27,OUT017,3782.395995959908
DRO35,OUT013,1919.4819171172282
FDD33,OUT017,3708.9816167308168
FDC04,OUT035,3914.011510648629
FDY34,OUT013,2690.377438727003
DRJ49,OUT049,2138.2931350872186
FDE05,OUT049,2441.110382185523
FDU31,OUT017,3563.3839684993522
NCN19,OUT027,4356.058456488503
FDK56,OUT027,4300.125691826754
FDK58,OUT017,1818.2938125224719
NCJ42,OUT035,1813.0896098758935
FDZ34,OUT027,4416.535133600046
FDA52,OUT018,2520.689673631149
NCR29,OUT013,1002.9611914242018
FDT48,OUT035,3274.825541914835
DRJ51,OUT019,1641.6448700130488
NCS54,OUT046,2783.2523364854324
FDV01,OUT035,2626.351283904474
DRG51,OUT027,4002.5282497110798
NCG42,OUT013,2124.2467996084542
FDA51,OUT049,1989.2442958504503
FDV19,OUT010,714.5930696324955
NCT18,OUT045,2778.5675343043945
NCS41,OUT045,2799.815058349259
FDO03,OUT046,3584.327366134087
FDL12,OUT010,-778.2208822275664
FDY37,OUT010,472.13462919146843
FDI58,OUT049,1672.3276857724145
FDT28,OUT018,2115.0830552482535
NCC42,OUT010,318.5970371517684
FDO01,OUT017,2247.406250804635
FDJ02,OUT013,2425.9701120992
FDQ04,OUT018,517.533746630714
DRL47,OUT013,2042.0978845385348
FDZ32,OUT035,1927.548758896916
FDC35,OUT035,3369.6107820386483
FDX14,OUT045,1185.4950649928
FDZ35,OUT013,1787.946250688076
FDL14,OUT013,2561.2789911472964
FDO04,OUT049,1079.3621650752739
DRK11,OUT017,2472.0678100309437
FDB44,OUT018,3031.633114937943
FDZ50,OUT049,3040.582290398584
FDI12,OUT027,2929.246686289863
FDU43,OUT017,3813.0065580269074
FDD58,OUT010,-250.13645338156596
FDB27,OUT017,3161.473966611747
FDB04,OUT018,1222.4716527569615
NCO17,OUT013,1927.6849497863982
FDL12,OUT017,1155.808490088943
DRJ13,OUT049,2627.311086076914
FDD57,OUT045,1552.114426545571
FDW19,OUT035,2003.3671890142216
DRD27,OUT018,1357.637698564439
FDH27,OUT027,3746.5069397753246
NCW30,OUT027,5420.135835937026
FDR40,OUT018,1134.4286143665097
FDG05,OUT013,2539.9266839336933
NCY41,OUT019,-1206.3941102501935
FDI38,OUT018,3004.2968253523313
FDR20,OUT046,841.9805994603737
FDE09,OUT017,1892.5126747316579
FDN50,OUT019,-254.30625889351154
DRF27,OUT045,2344.778742560818
DRF51,OUT013,713.1158103601808
NCO02,OUT019,-749.2704792107843
FDB51,OUT027,2511.327875385154
FDJ50,OUT013,999.4455195704239
FDN52,OUT013,1488.5900413578681
FDX14,OUT013,1337.6749949553198
FDT27,OUT019,1834.9160828035604
FDV10,OUT013,841.2528459506857
FDU33,OUT046,856.2542927427564
FDU58,OUT046,2960.935087362354
NCP42,OUT027,4461.267241413276
FDL51,OUT027,4801.899980862414
DRH15,OUT027,2218.87088138077
FDU16,OUT017,1558.1250168211882
FDW15,OUT017,2526.914670925871
FDQ44,OUT045,1918.1504503712358
NCI06,OUT027,4238.374392622063
DRK23,OUT019,2017.937796629157
FDC28,OUT035,1914.6380027667776
NCY17,OUT019,-1045.3672931826136
NCV05,OUT018,2166.3811970588845
FDM34,OUT019,255.21001589184652
DRD60,OUT027,4284.166813141595
FDT38,OUT046,1442.31867998305
FDQ57,OUT018,2040.5210324534069
FDE59,OUT027,2120.3397424815253
NCM43,OUT046,2578.1163941092896
DRI51,OUT049,2779.875522542574
NCG30,OUT017,2075.4142399679204
NCK54,OUT035,1910.6172069225388
FDQ16,OUT019,-66.8586533893706
FDI36,OUT013,3155.9157075829517
FDX16,OUT027,3784.8946616388844
FDA34,OUT046,2750.968512161877
FDJ48,OUT018,3568.7443923495257
FDU47,OUT035,2375.5418504208155
FDS39,OUT046,2294.8938343810355
FDD11,OUT046,3883.0580123549307
FDM16,OUT027,2722.949344513085
FDU56,OUT018,2585.7398461047887
FDQ32,OUT017,2125.0220655805856
DRK35,OUT013,765.6371093539966
FDA58,OUT049,3711.325788652907
DRG48,OUT019,432.5272665283983
FDT59,OUT010,1739.5843306354154
FDQ31,OUT019,-334.70253926351506
FDS51,OUT018,844.0080641446241
FDW32,OUT027,2916.6824407109375
FDI15,OUT027,5485.2557335863385
NCV30,OUT017,1161.9307129611107
DRG25,OUT049,3030.6973855317287
FDT02,OUT013,690.1067728840568
FDO33,OUT027,3269.67749549508
FDP38,OUT035,1077.8371328122503
FDZ45,OUT035,3235.5563987710125
NCA54,OUT027,4238.294152691236
FDU33,OUT017,961.664934754501
FDN58,OUT017,3763.8242758886
FDI05,OUT045,1243.6059685852883
FDM57,OUT019,-446.7508008691384
NCS42,OUT027,2888.321870069956
FDB57,OUT045,3440.8269198588378
FDC03,OUT045,3044.7355910142646
FDZ58,OUT013,1995.8178750006684
NCK29,OUT045,1867.5228577624162
NCR53,OUT045,3380.111311312833
FDE26,OUT027,3743.8909483010507
FDU52,OUT049,2551.7953241940604
FDE41,OUT027,2853.6012228453587
FDU38,OUT018,2716.1554449670507
FDA52,OUT017,2898.57363175237
FDW46,OUT046,1177.1725021451202
DRI59,OUT035,3616.7244176551094
FDT38,OUT035,1566.9030616718453
FDL33,OUT018,2799.91093830992
FDQ01,OUT027,5347.708831072156
FDJ08,OUT046,2985.8310628150334
FDQ47,OUT049,819.4878905476163
NCZ18,OUT013,3871.6138477840154
FDE29,OUT017,1138.4071933202808
FDF10,OUT027,3761.7941665217754
FDC48,OUT049,1521.3759733637849
FDY58,OUT013,3607.213022259191
NCX30,OUT010,1995.9954776083523
FDV11,OUT013,2848.536826362632
FDT46,OUT046,895.817543903863
DRD01,OUT019,-861.2001374830627
FDQ11,OUT013,4035.0275228958094
NCM41,OUT017,1609.4212353682522
NCC55,OUT013,695.348480494758
FDG45,OUT027,4710.098802531924
NCQ54,OUT049,2735.838243128213
FDM34,OUT045,2022.3269758927174
FDD17,OUT019,1828.517503809033
FDN38,OUT027,5331.670141236487
FDB53,OUT018,2076.4799492502366
NCL06,OUT035,4161.9132411763585
NCV18,OUT019,-527.9753083687381
FDX25,OUT013,2897.4634041682516
FDB39,OUT046,993.7841387169137
FDC33,OUT049,3216.296910569909
NCO14,OUT018,545.9110934939886
FDA58,OUT027,5077.318222697428
NCQ02,OUT017,3004.50343081528
NCR53,OUT017,3574.4120537308063
FDN52,OUT046,1493.421246315252
FDG26,OUT046,3974.900932825978
FDE23,OUT027,2306.410987162682
DRI37,OUT013,1045.893390544498
DRH37,OUT018,2350.312826919014
FDO01,OUT035,2258.9945441682944
FDK45,OUT049,1967.3950547896993
FDP23,OUT049,3499.089617053698
FDM33,OUT035,3552.1725898164123
FDD36,OUT017,2052.72001841209
FDL56,OUT017,1513.8607660077787
FDT27,OUT010,1828.289437396732
FDG52,OUT017,915.1582725088372
NCL42,OUT035,3893.3472679157926
DRJ24,OUT046,2886.8255288841297
FDV38,OUT046,945.8197041809688
FDT35,OUT045,2635.370735365752
FDY51,OUT045,3336.6625079508226
FDC37,OUT017,1847.171753590338
NCP43,OUT013,2876.665877109756
FDO33,OUT045,1752.7236720561964
FDW04,OUT018,1863.9057312484651
NCC31,OUT046,2441.847784183497
FDK22,OUT049,3487.2310567064183
FDJ50,OUT017,1086.165877099575
FDV13,OUT017,1629.3777894786558
DRL60,OUT017,2505.7850808148214
FDW03,OUT017,1857.9467729319365
FDY27,OUT035,2928.848083254362
FDB39,OUT027,2403.941571722629
FDU59,OUT045,2492.8916414156597
FDZ57,OUT049,2228.4461047621357
FDO21,OUT049,3662.110943751665
FDS43,OUT018,2685.4781911197106
FDU28,OUT010,1113.6189062638541
FDC51,OUT010,139.17017278171545
FDW16,OUT010,-285.6779231507311
FDP32,OUT010,118.27876998807471
FDB60,OUT019,1217.7605722857277
NCQ30,OUT046,1930.5621211596833
FDD26,OUT049,3053.7665676830993
FDI44,OUT045,1231.3388416613645
DRH23,OUT046,942.9439271237843
FDO44,OUT046,1770.8935300297442
FDG04,OUT046,2958.639444653391
FDM32,OUT027,2942.5433854860244
FDM09,OUT013,2754.055905256374
FDZ47,OUT013,1685.951982540003
FDM40,OUT027,3675.23737725375
FDY48,OUT017,1782.1075964190804
NCM30,OUT045,703.7434833830197
FDX36,OUT010,1651.1899840477317
DRF03,OUT017,827.6507943220752
FDN51,OUT049,4166.315610365161
FDM57,OUT049,1561.0704798983702
FDB35,OUT049,1704.5895141580359
FDY13,OUT027,2754.9109928609246
FDA37,OUT017,2172.4438791445905
NCX53,OUT017,2346.8924109214536
FDD59,OUT018,1120.7929396028055
FDX10,OUT019,-1163.825813273302
FDC03,OUT018,2837.7432580541476
FDW43,OUT035,3711.410125487636
FDW10,OUT046,2766.202976437256
FDY14,OUT027,5488.455971926442
FDV43,OUT045,768.8776940757422
FDO40,OUT013,2442.1930371584713
FDP46,OUT027,2917.8624829617515
NCE43,OUT019,756.5346118739978
FDD05,OUT035,2103.9690947556437
FDJ60,OUT010,785.7958928258346
DRE27,OUT018,1280.1425803508128
FDO11,OUT035,4073.0825611962323
DRG11,OUT027,3143.2192791026278
FDK33,OUT010,1502.9842583364516
DRM23,OUT045,2574.4390085149926
FDJ02,OUT027,3805.4370866834784
NCZ05,OUT045,1621.617727230802
NCL30,OUT013,2045.4086528152359
FDZ19,OUT018,2475.3797599861523
FDM45,OUT049,2089.194616603263
FDO36,OUT046,2802.888235093088
NCK31,OUT045,840.5316742172866
DRJ37,OUT045,2345.0430379505624
FDP24,OUT018,1679.3078118566566
FDF46,OUT013,1893.0907413858035
FDX46,OUT019,-798.2324175372737
NCL18,OUT045,2915.765946889071
FDJ26,OUT013,3387.878946313373
FDJ07,OUT045,1809.7275262104265
FDY15,OUT013,2515.619523348622
DRG01,OUT045,1184.5125311169963
FDF58,OUT045,1071.659743073984
FDZ14,OUT019,143.5546858730056
FDP31,OUT049,1254.0901720392321
FDH45,OUT013,864.2698085170161
FDA09,OUT010,913.3839424839363
FDW31,OUT035,3288.3870977418387
FDA57,OUT046,782.197115403904
NCE55,OUT035,2856.7536539536613
FDC17,OUT019,1465.5314274814361
FDC59,OUT013,1203.091821815056
FDA22,OUT013,2675.845852926651
FDK52,OUT035,3623.5261583239153
NCM26,OUT046,2406.0922444419966
NCT53,OUT035,2733.6818066649107
FDW45,OUT018,2118.513580305178
NCI18,OUT035,3583.0357426331025
FDE38,OUT018,2338.6484106159282
FDF08,OUT019,-347.8127843625857
FDY58,OUT010,1706.761193805637
FDF58,OUT019,-753.1457621941976
FDX39,OUT017,3422.0255673181537
FDB44,OUT049,3400.0411645928057
FDF28,OUT013,2125.5905592749177
FDE39,OUT013,1947.9222710785864
FDT37,OUT018,3646.798795970024
FDZ45,OUT017,3210.522477196123
FDO40,OUT035,2552.376979247704
FDM57,OUT027,2894.3085903113
DRG36,OUT017,2771.974574539013
FDY36,OUT010,-619.425141907116
DRL60,OUT027,3828.099920646225
FDS25,OUT019,-51.30537120233589
DRF49,OUT027,3224.99173459646
FDP16,OUT045,3747.738554340139
FDS60,OUT049,2967.0632356693986
FDU15,OUT027,2193.2455171840197
FDK43,OUT046,2056.669980505697
FDN25,OUT046,1076.8723651876703
FDE53,OUT049,1840.7833219940171
FDB22,OUT013,2487.533841745176
FDE39,OUT017,2044.9873159241104
FDX35,OUT035,3701.965890607707
NCG54,OUT049,2745.3931591716882
FDH27,OUT035,2472.7732564468297
NCK42,OUT013,3372.8878457505075
FDS25,OUT049,1907.294453938735
FDI10,OUT018,2487.0736845649567
FDU35,OUT035,1768.9826486347724
FDI04,OUT017,3257.2991683756263
DRK23,OUT035,4010.378150193877
FDB53,OUT019,438.1093211140055
FDY02,OUT049,4179.780934143341
FDM60,OUT035,937.7534851834681
NCJ31,OUT010,1752.2213002510107
DRP35,OUT017,2111.785503560176
NCQ30,OUT018,1701.375712714316
DRL11,OUT010,616.3971953128643
FDU01,OUT013,2961.701344537371
FDR39,OUT035,2973.8085849131844
FDO08,OUT046,2662.0805174020934
FDC02,OUT045,3970.2836482412263
NCZ29,OUT035,2164.0720246920955
FDF29,OUT010,286.5809394487404
FDZ23,OUT017,3085.8733562439998
NCU53,OUT018,2306.9193123697146
NCW30,OUT013,4005.1282334151483
NCM26,OUT027,3854.778442526898
FDV50,OUT027,3374.1737001817623
FDW15,OUT049,2489.4794241090103
FDI35,OUT027,4297.278123079228
FDO11,OUT017,4008.166356685989
FDN48,OUT046,1542.720918916296
NCA17,OUT049,2447.934895464583
NCN54,OUT013,1362.6388109552188
FDP22,OUT013,954.4456068703038
NCB54,OUT035,2151.8169608601197
FDD08,OUT045,674.3996058322074
DRM48,OUT010,-1226.938079597688
FDG41,OUT027,3256.097342406208
FDE44,OUT027,2276.457450721425
FDE26,OUT035,2439.0191054676357
NCS38,OUT013,1840.3729032154026
NCJ54,OUT018,3282.694683963576
FDI40,OUT019,-228.6208277867711
FDN45,OUT018,3213.043753027434
FDU43,OUT046,3753.4620084223484
FDI04,OUT010,1256.6749556668906
NCC07,OUT018,1446.2467918630082
NCC07,OUT019,-155.6579719682125
NCD18,OUT045,3462.4489688967406
FDU55,OUT035,4139.919365832051
FDX59,OUT035,832.9448489067615
FDR52,OUT049,3139.524387631332
NCP17,OUT013,1092.8003650311598
FDQ32,OUT045,1960.2295882882408
NCT17,OUT049,3026.787273211592
FDO10,OUT049,1177.2097990569082
FDE32,OUT049,812.5583873379088
FDN44,OUT045,2451.1096085988365
FDH02,OUT035,1665.6733453615752
FDK60,OUT013,1683.820575738028
FDS24,OUT019,-378.67418456855376
FDL03,OUT010,1264.2824215973
FDB46,OUT027,4766.642748794562
FDO48,OUT049,3620.3335985926233
FDZ39,OUT049,1857.5408521585277
FDT02,OUT027,2118.0267026904776
FDC50,OUT013,1587.1272951899894
FDP39,OUT035,1074.3777310690284
DRG15,OUT018,745.279597011787
FDP10,OUT018,1434.4132550144443
FDF53,OUT027,4314.96415751882
FDN34,OUT045,2652.3180750683027
FDK02,OUT045,1875.4703980383622
FDC23,OUT045,2722.368999585043
FDJ10,OUT019,389.7586845046185
FDE53,OUT035,1907.6193864138288
FDR25,OUT035,4270.036997316973
FDW50,OUT046,2618.5949066168664
FDS09,OUT049,1069.180510782031
FDW49,OUT010,912.1553995247042
FDU51,OUT046,2839.942177074444
FDF28,OUT018,1824.243908506103
NCY30,OUT018,2547.792555432474
FDD44,OUT045,3961.12876853898
FDX09,OUT017,2896.7380664439233
NCF30,OUT013,2029.2353547318464
FDZ50,OUT019,1071.1694432383104
FDW37,OUT013,1509.128531475686
FDD11,OUT049,4028.134862371269
DRH39,OUT018,971.9060988026649
FDA36,OUT049,3015.4527610135206
NCG43,OUT049,1598.4273552881368
FDF02,OUT035,1833.9533347486647
FDP57,OUT027,3095.3814961452904
NCE42,OUT017,3679.2387760065344
NCR38,OUT027,5295.288080702134
FDP03,OUT019,185.14342012762086
FDO51,OUT035,970.5543199257089
NCQ42,OUT046,2045.4704373717627
NCM41,OUT046,1490.5913927601578
FDH48,OUT027,2829.8275800456163
DRF60,OUT046,3628.441992638351
FDJ27,OUT035,1829.6980040717385
FDQ14,OUT013,2443.3153413788027
FDN27,OUT017,2026.3505427884768
NCQ02,OUT046,2937.4801913571555
FDJ33,OUT049,2159.491494023867
FDP07,OUT027,4471.233809714047
DRE01,OUT049,3791.783877369532
FDU36,OUT045,1578.4148684541676
FDL28,OUT017,3674.2177220081107
NCX53,OUT046,2233.9729984628443
FDZ39,OUT013,1794.9429236924059
NCP42,OUT013,3081.82319953427
FDJ14,OUT035,1538.425288033255
FDK04,OUT049,1084.7355467990078
NCC19,OUT017,3102.5794275914704
FDS09,OUT018,705.1966964979476
FDZ02,OUT046,1689.7615118717627
FDD35,OUT018,1692.101074380833
NCY42,OUT017,2385.0846899278226
FDB05,OUT045,3754.975300088103
FDF20,OUT035,3213.0585615463406
NCO41,OUT018,1328.2533275801761
FDC40,OUT027,2803.847436326148
FDV58,OUT045,3003.1613744501915
FDZ57,OUT045,2060.2375906039174
DRM35,OUT046,2791.5547005371254
DRN36,OUT018,1270.9561932184604
FDQ13,OUT046,1427.3186768090027
DRO35,OUT010,-14.379714019464814
NCD43,OUT035,1830.6467889297373
FDA51,OUT018,1601.490989196056
NCX17,OUT027,4993.735513827853
NCZ17,OUT049,813.0556900731419
FDR11,OUT027,3975.09776911006
FDW34,OUT049,3874.2005731432137
FDN50,OUT017,1682.4844346964248
FDS09,OUT046,946.3057518275366
FDS48,OUT018,2138.021984590044
FDL44,OUT049,2700.022870695829
DRF48,OUT018,2627.997675723918
FDA14,OUT018,2088.3782895908516
NCD30,OUT049,1674.6871300077505
FDI16,OUT017,1048.4752785638964
NCG06,OUT035,4111.479376123358
DRZ24,OUT035,2038.732315950112
NCS17,OUT045,1471.6039501341359
FDB37,OUT045,3708.473679340277
FDE10,OUT035,2256.8776632520644
FDC57,OUT045,2991.01096804018
FDM12,OUT018,2731.014158282084
FDE24,OUT049,2349.596735282181
FDW22,OUT045,3387.3670170957557
DRD01,OUT027,2399.8096367344856
NCZ18,OUT027,5279.419974516906
FDN49,OUT045,734.0290474919565
FDR22,OUT035,2037.5497371684928
FDV08,OUT019,-978.0807850988042
FDY39,OUT046,2953.503076649263
FDV36,OUT049,2142.2944091511245
FDO60,OUT045,770.9048424127601
FDU04,OUT027,3398.4737005526727
FDR20,OUT027,2318.8519975015693
FDW19,OUT019,-7.128667088225029
FDU40,OUT049,3162.145733514431
FDK15,OUT045,1543.8178427762718
DRF15,OUT035,2538.8364329034916
FDQ25,OUT017,2887.77625783611
FDI48,OUT019,-893.6639441001645
FDS49,OUT046,1294.712724361511
FDV22,OUT046,2560.453141434545
NCV42,OUT046,1769.4816048005976
FDX26,OUT046,2888.3579775850703
FDI33,OUT018,1237.8918378128499
FDZ14,OUT049,2110.0241180267444
FDG10,OUT013,1098.7245598728769
FDM38,OUT018,681.2842057798982
FDG26,OUT027,5390.98747868295
FDH46,OUT035,1858.8129127038715
FDN13,OUT018,1360.9048924118304
FDU57,OUT035,2563.5379076721115
NCI06,OUT046,2807.49258318555
FDM38,OUT045,909.0336188034645
NCG42,OUT010,161.96782989453152
FDL39,OUT045,2815.472773681624
FDT31,OUT019,1158.557371189748
FDV59,OUT013,3413.771979621078
FDB49,OUT035,1843.665746794494
FDD58,OUT049,1778.6930996147535
DRN59,OUT046,795.0821101449228
FDX48,OUT049,2596.6446400433697
FDQ11,OUT049,4081.2827246453917
FDY12,OUT049,1059.0471577821677
FDQ11,OUT045,3931.6970353372953
DRI11,OUT017,1972.2989566240026
FDY32,OUT027,3995.3956130688753
FDS51,OUT045,1002.1209121429036
FDR19,OUT010,426.9836489206615
DRB13,OUT018,2735.159727266624
FDS21,OUT035,1290.5454045158162
FDQ40,OUT045,2763.5669625474493
NCE55,OUT013,2746.599066790796
FDX43,OUT027,4012.552335903509
FDS12,OUT049,2108.1994401101965
DRK01,OUT027,2969.981598275824
FDN25,OUT017,1127.5796513271184
FDB60,OUT046,3069.039489640066
FDQ13,OUT017,1519.5697463165343
DRK13,OUT045,2984.235429884079
DRF25,OUT018,410.9317729535423
NCD42,OUT019,-1142.1662275140325
FDW25,OUT045,1364.0680561830625
NCV29,OUT027,4228.960739768418
NCK42,OUT035,3459.3767656495847
DRJ13,OUT027,3914.6225666392643
DRD15,OUT017,3691.4466655766437
FDM27,OUT045,2425.052202833777
FDZ50,OUT018,2670.6682000573965
FDC04,OUT046,3764.253681526427
FDF50,OUT049,3160.3964991160497
FDP15,OUT045,3895.9853741153183
FDK46,OUT035,4136.295595151636
FDZ56,OUT018,2421.6002921771465
FDY60,OUT049,2442.8278021396704
FDB10,OUT035,3804.143502095254
FDR57,OUT045,2450.871233161484
FDU58,OUT049,3080.854360958451
FDH02,OUT046,1523.3193780495146
FDP48,OUT013,2955.840418395207
FDI46,OUT035,4029.737920037357
FDW56,OUT013,3067.164383604512
NCM19,OUT010,-19.46247824052955
FDS50,OUT027,4864.731942359242
FDK24,OUT013,832.3380247924356
FDO36,OUT017,2935.17332213506
FDK45,OUT027,3300.5594607838307
NCL05,OUT045,732.3377739559645
FDL32,OUT018,1603.5170533985527
FDA28,OUT049,2181.470056729135
FDY36,OUT018,1027.383924234801
FDP32,OUT018,1771.3590842068356
FDL50,OUT046,2031.728578718174
DRC24,OUT049,2508.0392124560876
NCS18,OUT017,1827.4129631257279
FDD16,OUT017,1396.4176300513159
NCV18,OUT013,1421.866408926325
FDX07,OUT046,2912.8663563562914
NCZ05,OUT027,3108.847579792088
NCI31,OUT013,714.7973976648317
FDK14,OUT049,1492.1390476008073
NCR06,OUT045,718.9177915967886
NCF54,OUT049,2818.5984619490087
DRG23,OUT010,466.4025923443063
FDD53,OUT046,815.2138287227103
NCM31,OUT027,3622.448187327191
FDT16,OUT017,4175.73242774748
FDR40,OUT035,1526.7329299024361
DRG25,OUT017,2980.75434297811
FDT10,OUT035,1247.7704053499215
FDY32,OUT013,2615.8440880808744
FDN50,OUT035,1732.6637334281718
FDZ35,OUT019,-110.38464162901096
NCP54,OUT045,1882.377632974991
NCD07,OUT035,1903.7875837515287
FDS02,OUT018,2835.116241466228
DRN59,OUT018,576.1260015233358
DRB24,OUT013,2489.719139896797
FDP37,OUT027,3449.012410445805
DRB01,OUT018,2681.937353954895
FDR47,OUT046,3052.135568927267
NCM31,OUT010,333.94753749006543
NCF06,OUT027,5407.650599567851
NCV17,OUT027,3482.4686425067725
FDS10,OUT049,2918.2260214599
FDN52,OUT035,1622.4510144020685
FDZ48,OUT013,1878.6461017956287
FDJ48,OUT049,3946.065058530738
DRB13,OUT027,4433.650736541189
FDV59,OUT017,3473.726765538034
FDL32,OUT035,1979.637312949581
FDZ12,OUT035,2392.46628566405
NCR06,OUT027,2185.36513966956
