Item_Identifier,Storeid,Sales
FDW57,OUT035,2736.9684298755187
DRH13,OUT017,1722.331611173186
FDT33,OUT013,2346.648786938778
DRK47,OUT027,5669.163351428569
FDY22,OUT010,286.4177705128206
FDC35,OUT019,542.9755395973153
FDO03,OUT013,4109.900606217617
FDF24,OUT045,1364.0491539906102
FDF56,OUT018,2736.9684298755187
FDD28,OUT013,876.3205797979804
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.0085918128655
NCF54,OUT018,2997.407679041916
FDC20,OUT027,1378.263185276074
FDU10,OUT046,637.5735090128752
DRA24,OUT018,2346.648786938778
FDA02,OUT010,384.4886739837401
FDG10,OUT017,876.3205797979804
FDW39,OUT010,384.4886739837401
FDP04,OUT019,130.33349056603768
NCM55,OUT013,3389.2269793548357
FDG47,OUT045,4333.891515923567
NCU41,OUT017,2880.969561363637
NCK31,OUT017,754.5960957264956
FDZ46,OUT045,1722.331611173186
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.5960957264956
NCJ43,OUT013,2997.407679041916
NCJ05,OUT045,2539.394235877862
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.0085918128655
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2054.215706620209
FDL15,OUT010,384.4886739837401
FDQ08,OUT049,876.3205797979804
DRN36,OUT013,1554.0070756410257
FDI46,OUT013,4105.140110975609
FDG16,OUT027,5669.163351428569
FDV32,OUT013,876.3205797979804
FDF44,OUT010,286.4177705128206
FDK04,OUT018,876.3205797979804
NCA41,OUT013,3087.5075112820514
FDD51,OUT017,637.5735090128752
NCZ53,OUT045,3087.5075112820514
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.2269793548357
FDB17,OUT018,2736.9684298755187
NCV54,OUT018,1874.430959859155
FDJ32,OUT017,1103.1862133333339
FDA37,OUT049,2054.215706620209
FDG35,OUT035,2997.407679041916
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3593.1412351254476
FDH28,OUT013,637.5735090128752
NCE18,OUT049,4105.140110975609
FDH38,OUT045,1874.430959859155
FDR56,OUT013,3087.5075112820514
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3593.1412351254476
FDB41,OUT049,754.5960957264956
NCR53,OUT046,3593.1412351254476
FDX46,OUT017,876.3205797979804
FDV28,OUT049,552.550210778443
FDA08,OUT018,2346.648786938778
FDH45,OUT017,637.5735090128752
NCS38,OUT010,286.4177705128206
FDD40,OUT010,542.9755395973153
DRM59,OUT035,2384.0151261682245
NCJ43,OUT018,2736.9684298755187
NCN29,OUT013,754.5960957264956
NCC19,OUT045,3087.5075112820514
FDR56,OUT035,3087.5075112820514
FDZ43,OUT049,4109.900606217617
FDJ32,OUT010,130.33349056603768
DRH03,OUT017,1364.0491539906102
NCZ54,OUT035,2811.181403212853
FDE26,OUT017,2539.394235877862
FDS03,OUT045,1103.1862133333339
DRZ24,OUT019,286.4177705128206
FDO48,OUT027,5669.163351428569
FDW39,OUT049,2736.9684298755187
NCK05,OUT049,876.3205797979804
NCK30,OUT017,4333.891515923567
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,384.4886739837401
NCJ19,OUT049,876.3205797979804
FDC58,OUT045,637.5735090128752
DRE37,OUT013,3087.5075112820514
FDW02,OUT035,2202.2990201117314
FDJ02,OUT010,384.4886739837401
FDX09,OUT045,2736.9684298755187
FDT31,OUT010,542.9755395973153
FDI24,OUT049,2736.9684298755187
FDY09,OUT045,2736.9684298755187
FDV28,OUT045,552.550210778443
DRM47,OUT049,3087.5075112820514
FDT52,OUT019,542.9755395973153
FDI48,OUT018,876.3205797979804
FDY55,OUT017,4105.140110975609
FDU48,OUT013,1936.508247826086
FDN25,OUT045,876.3205797979804
FDP20,OUT049,2054.215706620209
FDJ15,OUT013,3389.2269793548357
FDD04,OUT018,1936.508247826086
FDY58,OUT045,4109.900606217617
FDR37,OUT018,3389.2269793548357
FDF44,OUT013,1936.508247826086
FDD32,OUT045,1364.0491539906102
FDR57,OUT017,2384.0151261682245
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2811.181403212853
DRN37,OUT045,2811.181403212853
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.5247018633536
FDM40,OUT018,1936.508247826086
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906102
FDT46,OUT049,754.5960957264956
NCF06,OUT035,4333.891515923567
FDP07,OUT017,2880.969561363637
FDC04,OUT013,4109.900606217617
FDZ32,OUT017,1722.331611173186
FDD50,OUT045,2811.181403212853
FDU56,OUT017,3389.2269793548357
FDV34,OUT017,1103.1862133333339
NCY41,OUT013,552.550210778443
NCK18,OUT046,2811.181403212853
DRH25,OUT049,876.3205797979804
FDT57,OUT046,4109.900606217617
FDV56,OUT018,1509.43231291866
FDV12,OUT045,1554.0070756410257
FDN52,OUT017,1364.0491539906102
FDX38,OUT035,754.5960957264956
FDE47,OUT018,1936.508247826086
NCO07,OUT013,3753.0000993630583
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973153
DRH51,OUT018,1248.2233455555554
NCY54,OUT045,2997.407679041916
DRG49,OUT013,3593.1412351254476
NCC19,OUT049,3087.5075112820514
NCV53,OUT045,4109.900606217617
FDZ47,OUT019,230.0085918128655
NCO26,OUT018,1874.430959859155
NCP02,OUT045,876.3205797979804
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4109.900606217617
FDB20,OUT010,130.33349056603768
DRL11,OUT013,2346.648786938778
DRD60,OUT045,3389.2269793548357
FDW14,OUT010,230.0085918128655
FDL27,OUT010,130.33349056603768
FDU09,OUT018,876.3205797979804
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.9684298755187
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.0085918128655
FDG28,OUT045,4109.900606217617
NCI31,OUT046,552.550210778443
FDT43,OUT013,754.5960957264956
FDU20,OUT046,2202.2990201117314
FDD53,OUT013,637.5735090128752
FDW15,OUT045,2539.394235877862
NCT53,OUT045,2384.0151261682245
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.430959859155
FDG47,OUT049,4333.891515923567
FDI21,OUT017,1103.1862133333339
FDT27,OUT017,3593.1412351254476
DRO35,OUT013,1874.430959859155
FDD33,OUT017,3593.1412351254476
FDC04,OUT035,4109.900606217617
FDY34,OUT013,2346.648786938778
DRJ49,OUT049,2202.2990201117314
FDE05,OUT049,2539.394235877862
FDU31,OUT017,3753.0000993630583
NCN19,OUT027,5669.163351428569
FDK56,OUT027,5669.163351428569
FDK58,OUT017,1722.331611173186
NCJ42,OUT035,1722.331611173186
FDZ34,OUT027,5669.163351428569
FDA52,OUT018,2736.9684298755187
NCR29,OUT013,876.3205797979804
FDT48,OUT035,3087.5075112820514
DRJ51,OUT019,542.9755395973153
NCS54,OUT046,2736.9684298755187
FDV01,OUT035,2539.394235877862
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1936.508247826086
FDA51,OUT049,1874.430959859155
FDV19,OUT010,384.4886739837401
NCT18,OUT045,3389.2269793548357
NCS41,OUT045,3389.2269793548357
FDO03,OUT046,4109.900606217617
FDL12,OUT010,130.33349056603768
FDY37,OUT010,384.4886739837401
FDI58,OUT049,1248.2233455555554
FDT28,OUT018,2346.648786938778
NCC42,OUT010,286.4177705128206
FDO01,OUT017,2202.2990201117314
FDJ02,OUT013,2346.648786938778
FDQ04,OUT018,637.5735090128752
DRL47,OUT013,1936.508247826086
FDZ32,OUT035,1722.331611173186
FDC35,OUT035,3593.1412351254476
FDX14,OUT045,1103.1862133333339
FDZ35,OUT013,1722.331611173186
FDL14,OUT013,2346.648786938778
FDO04,OUT049,876.3205797979804
DRK11,OUT017,2384.0151261682245
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3389.2269793548357
FDI12,OUT027,2513.079854666666
FDU43,OUT017,4109.900606217617
FDD58,OUT010,230.0085918128655
FDB27,OUT017,3087.5075112820514
FDB04,OUT018,1443.5247018633536
NCO17,OUT013,1874.430959859155
FDL12,OUT017,876.3205797979804
DRJ13,OUT049,2811.181403212853
FDD57,OUT045,1554.0070756410257
FDW19,OUT035,1722.331611173186
DRD27,OUT018,1509.43231291866
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428569
FDR40,OUT018,1248.2233455555554
FDG05,OUT013,2346.648786938778
NCY41,OUT019,130.33349056603768
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,637.5735090128752
FDE09,OUT017,1722.331611173186
FDN50,OUT019,230.0085918128655
DRF27,OUT045,2539.394235877862
DRF51,OUT013,552.550210778443
NCO02,OUT019,130.33349056603768
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,876.3205797979804
FDN52,OUT013,1248.2233455555554
FDX14,OUT013,1443.5247018633536
FDT27,OUT019,542.9755395973153
FDV10,OUT013,637.5735090128752
FDU33,OUT046,637.5735090128752
FDU58,OUT046,3087.5075112820514
NCP42,OUT027,5669.163351428569
FDL51,OUT027,5669.163351428569
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1364.0491539906102
FDW15,OUT017,2539.394235877862
FDQ44,OUT045,2202.2990201117314
NCI06,OUT027,5669.163351428569
DRK23,OUT019,542.9755395973153
FDC28,OUT035,1722.331611173186
NCY17,OUT019,130.33349056603768
NCV05,OUT018,2346.648786938778
FDM34,OUT019,286.4177705128206
DRD60,OUT027,5669.163351428569
FDT38,OUT046,1364.0491539906102
FDQ57,OUT018,2346.648786938778
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2811.181403212853
DRI51,OUT049,2997.407679041916
NCG30,OUT017,2054.215706620209
NCK54,OUT035,1874.430959859155
FDQ16,OUT019,230.0085918128655
FDI36,OUT013,3087.5075112820514
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.407679041916
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2054.215706620209
FDS39,OUT046,2202.2990201117314
FDD11,OUT046,4105.140110975609
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3389.2269793548357
FDQ32,OUT017,2054.215706620209
DRK35,OUT013,637.5735090128752
FDA58,OUT049,3593.1412351254476
DRG48,OUT019,384.4886739837401
FDT59,OUT010,542.9755395973153
FDQ31,OUT019,230.0085918128655
FDS51,OUT018,1103.1862133333339
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428569
NCV30,OUT017,876.3205797979804
DRG25,OUT049,3087.5075112820514
FDT02,OUT013,552.550210778443
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264956
FDZ45,OUT035,3087.5075112820514
NCA54,OUT027,5669.163351428569
FDU33,OUT017,754.5960957264956
FDN58,OUT017,4109.900606217617
FDI05,OUT045,1103.1862133333339
FDM57,OUT019,230.0085918128655
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3753.0000993630583
FDC03,OUT045,3087.5075112820514
FDZ58,OUT013,1936.508247826086
NCK29,OUT045,2054.215706620209
NCR53,OUT045,3593.1412351254476
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2384.0151261682245
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3087.5075112820514
FDA52,OUT017,2736.9684298755187
FDW46,OUT046,1103.1862133333339
DRI59,OUT035,3753.0000993630583
FDT38,OUT035,1364.0491539906102
FDL33,OUT018,3087.5075112820514
FDQ01,OUT027,5669.163351428569
FDJ08,OUT046,3087.5075112820514
FDQ47,OUT049,552.550210778443
NCZ18,OUT013,4105.140110975609
FDE29,OUT017,876.3205797979804
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1443.5247018633536
FDY58,OUT013,4109.900606217617
NCX30,OUT010,542.9755395973153
FDV11,OUT013,2736.9684298755187
FDT46,OUT046,754.5960957264956
DRD01,OUT019,130.33349056603768
FDQ11,OUT013,4105.140110975609
NCM41,OUT017,1364.0491539906102
NCC55,OUT013,552.550210778443
FDG45,OUT027,5669.163351428569
NCQ54,OUT049,2811.181403212853
FDM34,OUT045,2054.215706620209
FDD17,OUT019,542.9755395973153
FDN38,OUT027,5669.163351428569
FDB53,OUT018,2346.648786938778
NCL06,OUT035,4333.891515923567
NCV18,OUT019,230.0085918128655
FDX25,OUT013,3389.2269793548357
FDB39,OUT046,876.3205797979804
FDC33,OUT049,3087.5075112820514
NCO14,OUT018,637.5735090128752
FDA58,OUT027,5669.163351428569
NCQ02,OUT017,3087.5075112820514
NCR53,OUT017,3593.1412351254476
FDN52,OUT046,1364.0491539906102
FDG26,OUT046,4333.891515923567
FDE23,OUT027,1378.263185276074
DRI37,OUT013,876.3205797979804
DRH37,OUT018,2346.648786938778
FDO01,OUT035,2202.2990201117314
FDK45,OUT049,1874.430959859155
FDP23,OUT049,3753.0000993630583
FDM33,OUT035,3593.1412351254476
FDD36,OUT017,2202.2990201117314
FDL56,OUT017,1364.0491539906102
FDT27,OUT010,542.9755395973153
FDG52,OUT017,637.5735090128752
NCL42,OUT035,4109.900606217617
DRJ24,OUT046,3087.5075112820514
FDV38,OUT046,876.3205797979804
FDT35,OUT045,2811.181403212853
FDY51,OUT045,3593.1412351254476
FDC37,OUT017,1722.331611173186
NCP43,OUT013,3389.2269793548357
FDO33,OUT045,1722.331611173186
FDW04,OUT018,1936.508247826086
NCC31,OUT046,2384.0151261682245
FDK22,OUT049,3753.0000993630583
FDJ50,OUT017,876.3205797979804
FDV13,OUT017,1364.0491539906102
DRL60,OUT017,2384.0151261682245
FDW03,OUT017,1722.331611173186
FDY27,OUT035,2736.9684298755187
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2384.0151261682245
FDZ57,OUT049,2202.2990201117314
FDO21,OUT049,3753.0000993630583
FDS43,OUT018,3087.5075112820514
FDU28,OUT010,542.9755395973153
FDC51,OUT010,286.4177705128206
FDW16,OUT010,230.0085918128655
FDP32,OUT010,286.4177705128206
FDB60,OUT019,542.9755395973153
NCQ30,OUT046,2202.2990201117314
FDD26,OUT049,3389.2269793548357
FDI44,OUT045,1364.0491539906102
DRH23,OUT046,876.3205797979804
FDO44,OUT046,1722.331611173186
FDG04,OUT046,3087.5075112820514
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2346.648786938778
FDZ47,OUT013,1554.0070756410257
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1722.331611173186
NCM30,OUT045,637.5735090128752
FDX36,OUT010,542.9755395973153
DRF03,OUT017,637.5735090128752
FDN51,OUT049,4105.140110975609
FDM57,OUT049,1443.5247018633536
FDB35,OUT049,1443.5247018633536
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2054.215706620209
NCX53,OUT017,2202.2990201117314
FDD59,OUT018,1248.2233455555554
FDX10,OUT019,130.33349056603768
FDC03,OUT018,3087.5075112820514
FDW43,OUT035,3753.0000993630583
FDW10,OUT046,2736.9684298755187
FDY14,OUT027,5669.163351428569
FDV43,OUT045,754.5960957264956
FDO40,OUT013,2346.648786938778
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.4886739837401
FDD05,OUT035,2202.2990201117314
FDJ60,OUT010,384.4886739837401
DRE27,OUT018,1509.43231291866
FDO11,OUT035,4333.891515923567
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973153
DRM23,OUT045,2811.181403212853
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1722.331611173186
NCL30,OUT013,1936.508247826086
FDZ19,OUT018,2997.407679041916
FDM45,OUT049,2054.215706620209
FDO36,OUT046,2736.9684298755187
NCK31,OUT045,754.5960957264956
DRJ37,OUT045,2539.394235877862
FDP24,OUT018,1936.508247826086
FDF46,OUT013,1874.430959859155
FDX46,OUT019,130.33349056603768
NCL18,OUT045,2880.969561363637
FDJ26,OUT013,3593.1412351254476
FDJ07,OUT045,1874.430959859155
FDY15,OUT013,2346.648786938778
DRG01,OUT045,1103.1862133333339
FDF58,OUT045,1103.1862133333339
FDZ14,OUT019,286.4177705128206
FDP31,OUT049,1103.1862133333339
FDH45,OUT013,637.5735090128752
FDA09,OUT010,384.4886739837401
FDW31,OUT035,3087.5075112820514
FDA57,OUT046,637.5735090128752
NCE55,OUT035,2736.9684298755187
FDC17,OUT019,542.9755395973153
FDC59,OUT013,1103.1862133333339
FDA22,OUT013,2346.648786938778
FDK52,OUT035,3593.1412351254476
NCM26,OUT046,2539.394235877862
NCT53,OUT035,2384.0151261682245
FDW45,OUT018,2346.648786938778
NCI18,OUT035,3753.0000993630583
FDE38,OUT018,2346.648786938778
FDF08,OUT019,230.0085918128655
FDY58,OUT010,542.9755395973153
FDF58,OUT019,130.33349056603768
FDX39,OUT017,3753.0000993630583
FDB44,OUT049,3753.0000993630583
FDF28,OUT013,1936.508247826086
FDE39,OUT013,1874.430959859155
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3087.5075112820514
FDO40,OUT035,2539.394235877862
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.407679041916
FDY36,OUT010,130.33349056603768
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.0085918128655
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217617
FDS60,OUT049,2880.969561363637
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2202.2990201117314
FDN25,OUT046,876.3205797979804
FDE53,OUT049,1509.43231291866
FDB22,OUT013,2346.648786938778
FDE39,OUT017,2202.2990201117314
FDX35,OUT035,3593.1412351254476
NCG54,OUT049,2811.181403212853
FDH27,OUT035,2384.0151261682245
NCK42,OUT013,3753.0000993630583
FDS25,OUT049,1509.43231291866
FDI10,OUT018,2997.407679041916
FDU35,OUT035,1722.331611173186
FDI04,OUT017,3087.5075112820514
DRK23,OUT035,4333.891515923567
FDB53,OUT019,384.4886739837401
FDY02,OUT049,4105.140110975609
FDM60,OUT035,637.5735090128752
NCJ31,OUT010,542.9755395973153
DRP35,OUT017,2054.215706620209
NCQ30,OUT018,1936.508247826086
DRL11,OUT010,384.4886739837401
FDU01,OUT013,2880.969561363637
FDR39,OUT035,2880.969561363637
FDO08,OUT046,2811.181403212853
FDC02,OUT045,4333.891515923567
NCZ29,OUT035,2054.215706620209
FDF29,OUT010,286.4177705128206
FDZ23,OUT017,3087.5075112820514
NCU53,OUT018,2346.648786938778
NCW30,OUT013,4105.140110975609
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.394235877862
FDI35,OUT027,5669.163351428569
FDO11,OUT017,4333.891515923567
FDN48,OUT046,1443.5247018633536
NCA17,OUT049,2539.394235877862
NCN54,OUT013,1443.5247018633536
FDP22,OUT013,754.5960957264956
NCB54,OUT035,2054.215706620209
FDD08,OUT045,552.550210778443
DRM48,OUT010,130.33349056603768
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2539.394235877862
NCS38,OUT013,1874.430959859155
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,230.0085918128655
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4109.900606217617
FDI04,OUT010,542.9755395973153
NCC07,OUT018,1509.43231291866
NCC07,OUT019,230.0085918128655
NCD18,OUT045,3593.1412351254476
FDU55,OUT035,4105.140110975609
FDX59,OUT035,552.550210778443
FDR52,OUT049,3087.5075112820514
NCP17,OUT013,1103.1862133333339
FDQ32,OUT045,2054.215706620209
NCT17,OUT049,3087.5075112820514
FDO10,OUT049,876.3205797979804
FDE32,OUT049,552.550210778443
FDN44,OUT045,2811.181403212853
FDH02,OUT035,1364.0491539906102
FDK60,OUT013,1554.0070756410257
FDS24,OUT019,230.0085918128655
FDL03,OUT010,542.9755395973153
FDB46,OUT027,5669.163351428569
FDO48,OUT049,3753.0000993630583
FDZ39,OUT049,1509.43231291866
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1554.0070756410257
FDP39,OUT035,754.5960957264956
DRG15,OUT018,876.3205797979804
FDP10,OUT018,1509.43231291866
FDF53,OUT027,5669.163351428569
FDN34,OUT045,2811.181403212853
FDK02,OUT045,2054.215706620209
FDC23,OUT045,2736.9684298755187
FDJ10,OUT019,286.4177705128206
FDE53,OUT035,1722.331611173186
FDR25,OUT035,4105.140110975609
FDW50,OUT046,2811.181403212853
FDS09,OUT049,754.5960957264956
FDW49,OUT010,384.4886739837401
FDU51,OUT046,2736.9684298755187
FDF28,OUT018,1936.508247826086
NCY30,OUT018,2736.9684298755187
FDD44,OUT045,4105.140110975609
FDX09,OUT017,2736.9684298755187
NCF30,OUT013,1936.508247826086
FDZ50,OUT019,542.9755395973153
FDW37,OUT013,1248.2233455555554
FDD11,OUT049,4105.140110975609
DRH39,OUT018,1103.1862133333339
FDA36,OUT049,3389.2269793548357
NCG43,OUT049,1248.2233455555554
FDF02,OUT035,1722.331611173186
FDP57,OUT027,2513.079854666666
NCE42,OUT017,4109.900606217617
NCR38,OUT027,5669.163351428569
FDP03,OUT019,286.4177705128206
FDO51,OUT035,637.5735090128752
NCQ42,OUT046,2202.2990201117314
NCM41,OUT046,1364.0491539906102
FDH48,OUT027,2513.079854666666
DRF60,OUT046,4109.900606217617
FDJ27,OUT035,1722.331611173186
FDQ14,OUT013,2346.648786938778
FDN27,OUT017,1874.430959859155
NCQ02,OUT046,3087.5075112820514
FDJ33,OUT049,2054.215706620209
FDP07,OUT027,5669.163351428569
DRE01,OUT049,3593.1412351254476
FDU36,OUT045,1554.0070756410257
FDL28,OUT017,3593.1412351254476
NCX53,OUT046,2202.2990201117314
FDZ39,OUT013,1722.331611173186
NCP42,OUT013,3087.5075112820514
FDJ14,OUT035,1364.0491539906102
FDK04,OUT049,876.3205797979804
NCC19,OUT017,3087.5075112820514
FDS09,OUT018,754.5960957264956
FDZ02,OUT046,1554.0070756410257
FDD35,OUT018,1936.508247826086
NCY42,OUT017,2384.0151261682245
FDB05,OUT045,3593.1412351254476
FDF20,OUT035,3087.5075112820514
NCO41,OUT018,1509.43231291866
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2880.969561363637
FDZ57,OUT045,2202.2990201117314
DRM35,OUT046,2736.9684298755187
DRN36,OUT018,1509.43231291866
FDQ13,OUT046,1443.5247018633536
DRO35,OUT010,286.4177705128206
NCD43,OUT035,1722.331611173186
FDA51,OUT018,1874.430959859155
NCX17,OUT027,5669.163351428569
NCZ17,OUT049,637.5735090128752
FDR11,OUT027,4117.317712631579
FDW34,OUT049,4109.900606217617
FDN50,OUT017,1364.0491539906102
FDS09,OUT046,754.5960957264956
FDS48,OUT018,2346.648786938778
FDL44,OUT049,2811.181403212853
DRF48,OUT018,3087.5075112820514
FDA14,OUT018,2346.648786938778
NCD30,OUT049,1509.43231291866
FDI16,OUT017,754.5960957264956
NCG06,OUT035,4105.140110975609
DRZ24,OUT035,2054.215706620209
NCS17,OUT045,1554.0070756410257
FDB37,OUT045,4109.900606217617
FDE10,OUT035,2054.215706620209
FDC57,OUT045,2880.969561363637
FDM12,OUT018,3087.5075112820514
FDE24,OUT049,2054.215706620209
FDW22,OUT045,3753.0000993630583
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,5669.163351428569
FDN49,OUT045,637.5735090128752
FDR22,OUT035,1874.430959859155
FDV08,OUT019,130.33349056603768
FDY39,OUT046,3389.2269793548357
FDV36,OUT049,2202.2990201117314
FDO60,OUT045,754.5960957264956
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.263185276074
FDW19,OUT019,230.0085918128655
FDU40,OUT049,2880.969561363637
FDK15,OUT045,1554.0070756410257
DRF15,OUT035,2539.394235877862
FDQ25,OUT017,2997.407679041916
FDI48,OUT019,130.33349056603768
FDS49,OUT046,1364.0491539906102
FDV22,OUT046,2811.181403212853
NCV42,OUT046,1722.331611173186
FDX26,OUT046,3389.2269793548357
FDI33,OUT018,1248.2233455555554
FDZ14,OUT049,2054.215706620209
FDG10,OUT013,876.3205797979804
FDM38,OUT018,754.5960957264956
FDG26,OUT027,5669.163351428569
FDH46,OUT035,1722.331611173186
FDN13,OUT018,1509.43231291866
FDU57,OUT035,2384.0151261682245
NCI06,OUT046,2736.9684298755187
FDM38,OUT045,876.3205797979804
NCG42,OUT010,286.4177705128206
FDL39,OUT045,2736.9684298755187
FDT31,OUT019,542.9755395973153
FDV59,OUT013,3753.0000993630583
FDB49,OUT035,1722.331611173186
FDD58,OUT049,1509.43231291866
DRN59,OUT046,754.5960957264956
FDX48,OUT049,2539.394235877862
FDQ11,OUT049,4105.140110975609
FDY12,OUT049,876.3205797979804
FDQ11,OUT045,4105.140110975609
DRI11,OUT017,1874.430959859155
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979804
FDR19,OUT010,384.4886739837401
DRB13,OUT018,3087.5075112820514
FDS21,OUT035,876.3205797979804
FDQ40,OUT045,2736.9684298755187
NCE55,OUT013,2736.9684298755187
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2054.215706620209
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979804
FDB60,OUT046,3087.5075112820514
FDQ13,OUT017,1364.0491539906102
DRK13,OUT045,3087.5075112820514
DRF25,OUT018,552.550210778443
NCD42,OUT019,130.33349056603768
FDW25,OUT045,1364.0491539906102
NCV29,OUT027,5669.163351428569
NCK42,OUT035,3753.0000993630583
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,4109.900606217617
FDM27,OUT045,2539.394235877862
FDZ50,OUT018,3389.2269793548357
FDC04,OUT046,4109.900606217617
FDF50,OUT049,3087.5075112820514
FDP15,OUT045,4105.140110975609
FDK46,OUT035,4105.140110975609
FDZ56,OUT018,2346.648786938778
FDY60,OUT049,2202.2990201117314
FDB10,OUT035,3593.1412351254476
FDR57,OUT045,2384.0151261682245
FDU58,OUT049,3087.5075112820514
FDH02,OUT046,1364.0491539906102
FDP48,OUT013,3389.2269793548357
FDI46,OUT035,4105.140110975609
FDW56,OUT013,3087.5075112820514
NCM19,OUT010,286.4177705128206
FDS50,OUT027,5669.163351428569
FDK24,OUT013,637.5735090128752
FDO36,OUT017,2880.969561363637
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128752
FDL32,OUT018,1874.430959859155
FDA28,OUT049,2054.215706620209
FDY36,OUT018,1103.1862133333339
FDP32,OUT018,1936.508247826086
FDL50,OUT046,2054.215706620209
DRC24,OUT049,2539.394235877862
NCS18,OUT017,1722.331611173186
FDD16,OUT017,1103.1862133333339
NCV18,OUT013,1443.5247018633536
FDX07,OUT046,2880.969561363637
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.550210778443
FDK14,OUT049,1248.2233455555554
NCR06,OUT045,637.5735090128752
NCF54,OUT049,2997.407679041916
DRG23,OUT010,384.4886739837401
FDD53,OUT046,637.5735090128752
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4105.140110975609
FDR40,OUT035,1364.0491539906102
DRG25,OUT017,3389.2269793548357
FDT10,OUT035,876.3205797979804
FDY32,OUT013,2346.648786938778
FDN50,OUT035,1364.0491539906102
FDZ35,OUT019,230.0085918128655
NCP54,OUT045,2202.2990201117314
NCD07,OUT035,1722.331611173186
FDS02,OUT018,3087.5075112820514
DRN59,OUT018,754.5960957264956
DRB24,OUT013,2346.648786938778
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.5075112820514
FDR47,OUT046,2880.969561363637
NCM31,OUT010,286.4177705128206
NCF06,OUT027,5669.163351428569
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755187
FDN52,OUT035,1364.0491539906102
FDZ48,OUT013,1874.430959859155
FDJ48,OUT049,4105.140110975609
DRB13,OUT027,5669.163351428569
FDV59,OUT017,3753.0000993630583
FDL32,OUT035,1722.331611173186
FDZ12,OUT035,2054.215706620209
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2054.215706620209
FDY22,OUT013,1936.508247826086
FDZ38,OUT049,2997.407679041916
NCO54,OUT035,876.3205797979804
